_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
65663e6759405040bd43b982,,88.54,89.66,88.54,45.99,52;0;0;0,words,10,-1,0,7.05,0,0,false,false,english,none,normal,false,false,false,,1701199463000
65663e5e59405040bd43b8ef,,117.41,100,117.41,86.26,53;0;0;0,words,10,-1,0,5.42,0,0,false,false,english,none,normal,false,false,false,,1701199454000
65663e3359405040bd43b636,,107.05,100,107.05,57.66,46;0;0;0,words,10,-1,1,5.16,0,2.35,false,false,english,none,master,false,false,false,,1701199411000
65663e2559405040bd43b557,,111.53,100,111.53,76.72,51;0;0;0,words,10,-1,1,5.49,0,3.23,false,false,english,none,master,false,false,false,,1701199397000
6565012559405040bd7ca3db,,113.42,100,113.42,86.84,55;0;0;0,words,10,-1,3,5.82,0,2.71,false,false,english,none,master,false,false,false,,1701118245000
6557cdf8fc0647e208a77b7d,,115.14,100,115.14,74.95,43;0;0;0,words,10,-1,0,4.48,0,0,false,false,english,none,master,false,false,false,,1700253176000
6557cdf2fc0647e208a77b49,,136.91,100,136.91,90.94,45;0;0;0,words,10,-1,2,3.94,0,2.58,false,false,english,none,master,false,false,false,,1700253170000
6557cdb7fc0647e208a778f3,,119.01,100,119.01,95.47,59;0;0;0,words,10,-1,16,5.95,0,22.82,false,false,english,none,master,false,false,false,,1700253111000
6553a2eb27c5c14c2cd0c417,true,140.09,100,140.09,60.17,48;0;0;0,words,10,-1,3,4.11,0,1.63,false,false,english,none,master,false,false,false,,1699980011000
654ba68a2b8a1f66f96b51f2,true,125.51,100,125.51,35.93,55;0;0;0,words,10,-1,0,5.26,0,0,false,false,english,none,master,false,false,false,,1699456650000
65400b43c150fabbd6a16c12,true,119.52,100,119.52,88.94,47;0;0;0,words,10,-1,5,4.72,0,8.62,false,false,english,none,master,false,false,false,,1698696003000
65400af5c150fabbd6a16830,,97.12,94.74,97.12,79.91,54;0;0;0,words,10,-1,0,6.67,0,0,false,false,english,none,normal,false,false,false,,1698695925000
65400ae8c150fabbd6a1678b,true,116.82,100,116.82,88.07,115;0;0;0,words,25,-1,2,11.81,0,1.34,false,false,english,none,normal,false,false,false,,1698695912000
653c14bdc150fabbd61473b0,,93.98,97.5,96.39,16.38,117;2;0;1,words,25,-1,0,14.94,3,0,false,false,english,none,normal,false,false,false,,1698436285000
653c11fbc150fabbd60cdb5e,true,94.92,98.04,97.47,79.09,149;2;0;0,words,25,-1,0,18.84,0,0,false,false,code_csharp,none,normal,false,false,false,,1698435579000
653c11d9c150fabbd60cd9f3,,34.07,91.43,34.61,28.48,63;0;0;0,quote,1,0,3,22.19,1,11.92,false,false,code_csharp,none,normal,false,false,false,,1698435545000
653c1198c150fabbd60cd72b,true,80.48,96.12,80.48,63.41,196;0;0;0,words,25,-1,1,29.22,0,4.35,false,false,code_python,none,normal,false,false,false,,1698435480000
653c1158c150fabbd60cd473,,78.64,95.74,78.64,65.1,85;0;0;0,quote,4380,0,1,12.97,0,1.54,false,false,english,none,normal,false,false,false,,1698435416000
653c1143c150fabbd60cd372,,67.78,90.38,78.94,52.96,85;3;0;1,quote,5223,0,0,15.05,0,0,false,false,english,none,normal,false,false,false,,1698435395000
653c1131c150fabbd60cd2a3,,75.92,95.65,75.92,61.51,65;0;0;0,quote,5649,0,0,10.27,0,0,false,false,english,none,normal,false,false,false,,1698435377000
653c111dc150fabbd60cd1b4,,89.37,96.58,89.37,72.02,254;0;0;0,quote,6824,1,0,34.1,0,0,false,false,english,none,normal,false,false,false,,1698435357000
653c10f6c150fabbd60ccff2,,92.16,96.63,92.16,68.17,85;0;0;0,quote,3362,0,2,11.07,0,4.65,false,false,english,none,normal,false,false,false,,1698435318000
653c10e1c150fabbd60ccf0e,,107.77,98.92,107.77,74.6,92;0;0;0,quote,6853,0,3,10.24,0,8.07,false,false,english,none,normal,false,false,false,,1698435297000
653c10c3c150fabbd60ccdaf,,104.58,97.06,109.48,84.31,128;0;1;0,words,25,-1,0,14.69,0,0,false,false,english,none,normal,false,false,false,,1698435267000
653c10b2c150fabbd60cccdf,true,106.29,99.15,106.29,66.53,116;0;0;0,words,25,-1,1,13.1,0,0.84,false,false,english,none,normal,false,false,false,,1698435250000
653c109bc150fabbd60ccbe3,,97.93,94.2,104.77,82.19,129;6;1;0,words,25,-1,2,15.81,0,10.55,false,false,english,none,normal,false,false,false,,1698435227000
653c1079c150fabbd60cca7c,,81.79,89.66,89.97,61.77,50;2;0;0,words,10,-1,2,7.34,0,6.1,false,false,english,none,normal,false,false,false,,1698435193000
653c0f11c150fabbd60541b2,,101.39,94.87,101.39,64.3,37;0;0;0,words,10,-1,3,4.38,0,39.73,false,false,english,none,normal,false,false,false,,1698434833000
653bc8f205870322338ec889,,86.36,80,126.38,75.56,41;7;2;0,words,10,-1,0,5.7,0,0,false,false,english,none,normal,false,false,false,,1698416882000
653bc8ea05870322338ec812,,106.46,96.67,106.46,53.87,57;0;0;0,words,10,-1,1,6.42,0,0.05,false,false,english,none,normal,false,false,false,,1698416874000
653bc80305870322338eb9ef,,123.73,100,123.73,61.36,52;0;0;0,words,10,-1,1,5.04,0,0.69,false,false,english,none,normal,false,false,false,,1698416643000
653bc7f905870322338eb954,,111.94,90.57,126.23,57.97,47;3;1;0,words,10,-1,0,5.04,0,0,false,false,english,none,normal,false,false,false,,1698416633000
653bc7f205870322338eb8e6,,122.47,100,122.47,60.58,53;0;0;0,words,10,-1,1,5.19,0,0.13,false,false,english,none,normal,false,false,false,,1698416626000
653bc7e705870322338eb82f,,95.08,94.34,109.55,24.47,46;2;0;0,words,10,-1,0,5.81,1,0,false,false,english,none,normal,false,false,false,,1698416615000
653bbf0205870322337b887d,,128.37,100,128.37,53.21,43;0;0;0,words,10,-1,1,4.02,0,0.12,false,false,english,none,normal,false,false,false,,1698414338000
653bbef905870322337b87ef,,124.16,100,124.16,61.19,42;0;0;0,words,10,-1,1,4.06,0,0.5,false,false,english,none,normal,false,false,false,,1698414329000
653ac4e205870322335d44b1,,78.2,92.73,92.1,59.92,45;1;0;0,words,10,-1,0,6.91,0,0,false,false,english,none,normal,false,false,false,,1698350306000
653ac4da05870322335d443d,,88.49,89.8,108.92,61.03,39;2;0;1,words,10,-1,0,5.29,0,0,false,false,english,none,normal,false,false,false,,1698350298000
653ac4d205870322335d43db,,118.76,100,118.76,88.23,45;0;0;0,words,10,-1,0,4.55,0,0,false,false,english,none,normal,false,false,false,,1698350290000
653ac4cd05870322335d439a,,110.01,91.67,122.8,91.32,43;2;1;0,words,10,-1,1,4.69,0,2.66,false,false,english,none,normal,false,false,false,,1698350285000
653ac4b205870322335d4250,,132.07,100,132.07,64.01,36;0;0;0,words,10,-1,1,3.27,0,2.75,false,false,english,none,normal,false,false,false,,1698350258000
653ac4a805870322335d41cc,,137.83,100,137.83,81.72,52;0;0;0,words,10,-1,0,4.53,0,0,false,false,english,none,normal,false,false,false,,1698350248000
653ac4a105870322335d4184,,95.73,100,95.73,61.01,47;0;0;0,words,10,-1,0,5.89,0,0,false,false,english,none,normal,false,false,false,,1698350241000
653ac49905870322335d4120,,130.73,100,130.73,91.59,53;0;0;0,words,10,-1,2,4.86,0,1.1,false,false,english,none,normal,false,false,false,,1698350233000
653ac48e05870322335d40a3,,137.11,100,137.11,73.08,49;0;0;0,words,10,-1,2,4.29,0,2.7,false,false,english,none,normal,false,false,false,,1698350222000
653ac42505870322335d3b78,,104,93.75,121.75,77.56,41;2;0;0,words,10,-1,4,4.73,0,27.91,false,false,english,none,normal,false,false,false,,1698350117000
653ac3c605870322335d368a,true,101.44,98.43,101.44,71.33,124;0;0;0,words,25,-1,1,14.67,0,0.99,false,false,english,none,normal,false,false,false,,1698350022000
653ac38305870322335d3325,,104.9,97.92,114.43,56.74,44;0;0;1,words,10,-1,0,5.03,0,0,false,false,english,none,normal,false,false,false,,1698349954000
653ac37a05870322335d32d4,,77.34,83.33,89.93,76.89,43;3;1;0,words,10,-1,1,6.67,0,0.39,false,false,english,none,normal,false,false,false,,1698349946000
653ac37005870322335d3246,,82.6,90.2,82.6,69.98,45;0;0;0,words,10,-1,0,6.54,0,0,false,false,english,none,normal,false,false,false,,1698349936000
653ac36705870322335d31d9,,86.84,92.86,86.84,53.23,52;0;0;0,words,10,-1,0,7.19,0,0,false,false,english,none,normal,false,false,false,,1698349927000
653ac35f05870322335d3168,,106.16,96.15,106.16,68.92,50;0;0;0,words,10,-1,0,5.65,0,0,false,false,english,none,normal,false,false,false,,1698349919000
653ac35705870322335d3103,,101.57,91.84,113.66,79.22,42;2;0;0,words,10,-1,2,4.96,0,6.97,false,false,english,none,normal,false,false,false,,1698349911000
653ababf0587032233465cec,,125.76,100,125.76,62.23,53;0;0;0,words,10,-1,3,5.06,0,5.63,false,false,english,none,normal,false,false,false,,1698347711000
653ab6ef05870322333eb1e7,,91.68,82.35,119.88,85.84,52;9;1;1,words,10,-1,1,6.81,0,5.66,false,false,english,none,normal,false,false,false,,1698346735000
653ab6de05870322333eb0fd,,94.94,91.3,109.19,5.99,40;2;1;0,words,10,-1,1,5.06,1,2.74,false,false,english,none,normal,false,false,false,,1698346718000
653941db0587032233184347,,125.71,100,125.71,71.03,45;0;0;0,words,10,-1,1,4.3,0,2.37,false,false,english,none,normal,false,false,false,,1698251227000
653941ce058703223318427f,,108.23,98.04,108.23,78.3,50;0;0;0,words,10,-1,0,5.54,0,0,false,false,english,none,normal,false,false,false,,1698251214000
653941c605870322331841e2,,90.92,86.96,123,85.58,34;4;0;0,words,10,-1,0,4.49,0,0,false,false,english,none,normal,false,false,false,,1698251206000
653941720587032233183cbe,,88.57,95.08,98.23,65.97,55;2;0;0,words,10,-1,0,7.45,0,0,false,false,english,none,normal,false,false,false,,1698251121000
653941690587032233183c25,,114.25,100,114.25,84.43,46;0;0;0,words,10,-1,0,4.83,0,0,false,false,english,none,normal,false,false,false,,1698251113000
653941620587032233183bb9,,125.8,100,125.8,84.62,49;0;0;0,words,10,-1,0,4.67,0,0,false,false,english,none,normal,false,false,false,,1698251106000
6539415a0587032233183b47,,96.03,94.34,110.65,72.76,46;2;0;0,words,10,-1,2,5.75,0,6.4,false,false,english,none,normal,false,false,false,,1698251098000
6539414305870322331839ad,,125.54,100,125.54,55.13,42;0;0;0,words,10,-1,3,4.01,0,7.61,false,false,english,none,normal,false,false,false,,1698251075000
6539412505870322331837a3,,65.75,94.52,65.75,54.21,64;0;0;0,quote,6154,0,0,11.68,0,0,false,false,english,none,normal,false,false,false,,1698251045000
6539411605870322331836a8,,95.43,97.83,95.43,65.77,90;0;0;0,quote,1289,0,0,11.32,0,0,false,false,english,none,normal,false,false,false,,1698251030000
6539410705870322331835c5,,60.73,88.37,60.73,60.08,76;0;0;0,quote,4499,0,3,15.02,0,3.6,false,false,english,none,normal,false,false,false,,1698251015000
653940eb05870322331833e5,,101.03,94.34,101.03,68.13,50;0;0;0,words,10,-1,2,5.94,0,4.15,false,false,english,none,normal,false,false,false,,1698250987000
653940da05870322331832d4,,119.48,100,119.48,69.76,53;0;0;0,words,10,-1,5,5.32,0,14.14,false,false,english,none,normal,false,false,false,,1698250970000
653940bc05870322331830d4,,120.87,100,120.87,71.2,53;0;0;0,words,10,-1,1,5.26,0,0.6,false,false,english,none,normal,false,false,false,,1698250940000
653940b10587032233183036,,130.3,100,130.3,75.19,47;0;0;0,words,10,-1,4,4.33,0,15.98,false,false,english,none,normal,false,false,false,,1698250929000
653940940587032233182e44,,122.58,100,122.58,77.15,48;0;0;0,words,10,-1,1,4.7,0,1.78,false,false,english,none,normal,false,false,false,,1698250900000
6539408a0587032233182da2,,124.43,100,124.43,59.69,52;0;0;0,words,10,-1,1,5.01,0,0.63,false,false,english,none,normal,false,false,false,,1698250890000
65381d310587032233a3255f,,99.5,96.55,99.5,77.06,54;0;0;0,words,10,-1,4,6.51,0,10.67,false,false,english,none,normal,false,false,false,,1698176305000
65381d180587032233a32410,,118.38,100,118.38,56.41,50;0;0;0,words,10,-1,0,5.07,0,0,false,false,english,none,normal,false,false,false,,1698176280000
65381c380587032233a3199a,,106.25,97.83,106.25,57,45;0;0;0,words,10,-1,0,5.08,0,0,false,false,english,none,normal,false,false,false,,1698176056000
65381c2f0587032233a31915,,94.22,92.16,117.21,59.98,41;1;1;0,words,10,-1,1,5.22,0,0.16,false,false,english,none,normal,false,false,false,,1698176047000
65381c240587032233a31890,,114.43,96.49,114.43,84.1,55;0;0;0,words,10,-1,2,5.77,0,5.88,false,false,english,none,normal,false,false,false,,1698176036000
65381c110587032233a317a1,,101.04,89.09,113.94,76.82,47;2;1;0,words,10,-1,2,5.58,0,1.91,false,false,english,none,normal,false,false,false,,1698176017000
65381a5305870322339b90fa,,106.65,100,106.65,88.24,71;0;0;0,quote,6619,0,0,7.99,0,0,false,false,english,none,normal,false,false,false,,1698175571000
65381a4005870322339b9007,,85.98,95.92,85.98,50.32,94;0;0;0,quote,4136,0,1,13.12,0,1.2,false,false,english,none,normal,false,false,false,,1698175552000
65381a2b05870322339b8ef0,,119.04,98.28,119.04,86.78,57;0;0;0,words,10,-1,3,5.75,0,4.21,false,false,english,none,normal,false,false,false,,1698175531000
653819f005870322339b8be4,,131.17,100,131.17,59.49,55;0;0;0,words,10,-1,0,5.03,0,0,false,false,english,none,normal,false,false,false,,1698175472000
653819e005870322339b8b32,,132.65,100,132.65,70.1,48;0;0;0,words,10,-1,0,4.34,0,0,false,false,english,none,normal,false,false,false,,1698175456000
653819d805870322339b8ac9,,130.45,100,130.45,86.23,51;0;0;0,words,10,-1,0,4.69,0,0,false,false,english,none,normal,false,false,false,,1698175448000
653819d105870322339b8a74,,127.54,100,127.54,74.29,47;0;0;0,words,10,-1,4,4.42,0,6.78,false,false,english,none,normal,false,false,false,,1698175441000
6538197d05870322339b8642,,145.45,100,145.45,77.02,54;0;0;0,words,10,-1,0,4.46,0,0,false,false,english,none,normal,false,false,false,,1698175357000
6536c2540587032233b4cbfe,,101.88,97.73,101.88,55.05,43;0;0;0,words,10,-1,0,5.06,0,0,false,false,english,none,normal,false,false,false,,1698087508000
6536c24d0587032233b4cb90,,95.83,96.43,95.83,73.88,54;0;0;0,words,10,-1,0,6.76,0,0,false,false,english,none,normal,false,false,false,,1698087501000
6536c2440587032233b4cb1b,,64.71,81.36,107.24,75.56,35;5;2;1,words,10,-1,0,6.49,0,0,false,false,english,none,normal,false,false,false,,1698087492000
6536c23c0587032233b4ca96,,99.5,90,113.07,70.88,44;3;1;0,words,10,-1,0,5.31,0,0,false,false,english,none,normal,false,false,false,,1698087484000
6536c2340587032233b4ca32,,115.7,97.5,115.7,52.64,39;0;0;0,words,10,-1,7,4.05,0,11.66,false,false,english,none,normal,false,false,false,,1698087476000
6536c2120587032233b4c853,,96.71,96.43,96.71,53.59,81;0;0;0,quote,29,0,2,10.05,0,0.87,false,false,english,none,normal,false,false,false,,1698087442000
6536c2000587032233b4c746,,73.24,95.35,73.24,62.16,81;0;0;0,quote,6867,0,0,13.27,0,0,false,false,english,none,normal,false,false,false,,1698087424000
6536c1f10587032233b4c681,,96.37,94.57,103.17,73.08,85;2;1;0,quote,1289,0,0,10.58,0,0,false,false,english,none,normal,false,false,false,,1698087409000
6536c1e20587032233b4c5b2,,71.71,90.91,85.81,61.49,61;1;0;1,quote,92,0,1,10.21,0,1.36,false,false,english,none,normal,false,false,false,,1698087394000
6536c1c20587032233b4c3fb,,103.52,98.33,103.52,81.63,59;0;0;0,quote,5578,0,1,6.84,0,1.6,false,false,english,none,normal,false,false,false,,1698087362000
6536c1b50587032233b4c333,,73.65,91.07,82.48,65.47,50;4;0;1,words,10,-1,0,8.15,0,0,false,false,english,none,normal,false,false,false,,1698087349000
6536c1aa0587032233b4c2a1,,64.52,87.72,81.42,72.35,42;2;0;2,words,10,-1,0,7.81,0,0,false,false,english,none,normal,false,false,false,,1698087338000
6536c1a00587032233b4c21f,,102.88,85.19,121.18,63.16,45;5;1;0,words,10,-1,1,5.25,0,3.34,false,false,english,none,normal,false,false,false,,1698087328000
6536781a397591e7654822f4,,119.31,98.18,119.31,84.05,54;0;0;0,words,10,-1,0,5.43,0,0,false,false,english,none,normal,false,false,false,,1698068506000
65367813397591e76548227b,,114.25,100,114.25,70.88,50;0;0;0,words,10,-1,0,5.25,0,0,false,false,english,none,normal,false,false,false,,1698068499000
6536780b397591e765482222,,99.97,96.08,115.87,59.98,44;1;0;0,words,10,-1,0,5.28,0,0,false,false,english,none,normal,false,false,false,,1698068491000
65367803397591e7654821bb,,118.05,100,118.05,87.43,48;0;0;0,words,10,-1,0,4.88,0,0,false,false,english,none,normal,false,false,false,,1698068482000
653677e8397591e765482030,true,153.54,100,153.54,66.26,51;0;0;0,words,10,-1,0,3.99,0,0,false,false,english,none,normal,false,false,false,,1698068456000
65367741397591e76548174e,,127.13,100,127.13,84.25,52;0;0;0,words,10,-1,0,4.91,0,0,false,false,english,none,normal,false,false,false,,1698068289000
6536773a397591e7654816d0,,124.26,100,124.26,62.23,53;0;0;0,words,10,-1,2,5.12,0,3.84,false,false,english,none,normal,false,false,false,,1698068282000
6530383f397591e765e9c299,,117.19,98.11,117.19,67.71,52;0;0;0,words,10,-1,2,5.32,0,1.47,false,false,english,none,normal,false,false,false,,1697658943000
6530382f397591e765e9c1ca,,111.29,100,111.29,78.44,73;0;0;0,quote,6600,0,0,7.87,0,0,false,false,english,none,normal,false,false,false,,1697658927000
65303825397591e765e9c14a,,72.98,90.67,83.57,68.85,62;2;0;0,quote,5342,0,2,10.19,0,2.68,false,false,english,none,normal,false,false,false,,1697658917000
6530380a397591e765e9c003,,94.8,94.68,94.8,68.37,89;0;0;0,quote,3336,0,1,11.27,0,8.71,false,false,english,none,normal,false,false,false,,1697658890000
653037f2397591e765e9bedf,,103.75,97.7,103.75,77.99,85;0;0;0,quote,6722,0,0,9.83,0,0,false,false,english,none,normal,false,false,false,,1697658866000
653037e6397591e765e9be57,,106.14,95.52,116.58,76.46,61;1;1;0,quote,5198,0,3,6.9,0,7.25,false,false,english,none,normal,false,false,false,,1697658854000
653037cb397591e765e9bd15,,97.2,92.08,102.54,67.3,91;2;0;0,quote,51,0,2,11.23,0,4.6,false,false,english,none,normal,false,false,false,,1697658827000
653037b5397591e765e9bc0a,,112.11,100,112.11,87.9,54;0;0;0,quote,5348,0,1,5.78,0,1.32,false,false,english,none,normal,false,false,false,,1697658805000
653037a4397591e765e9bb54,,106.61,100,106.61,85.16,95;0;0;0,quote,5264,0,0,10.69,0,0,false,false,english,none,normal,false,false,false,,1697658788000
65303797397591e765e9baba,,85.82,92,85.82,75.83,46;0;0;0,quote,5409,0,7,6.43,0,14.6,false,false,english,none,normal,false,false,false,,1697658775000
65303734397591e765e9b679,,108.82,100,108.82,72.38,70;0;0;0,quote,5177,0,0,7.72,0,0,false,false,english,none,normal,false,false,false,,1697658676000
6530372a397591e765e9b602,,110.52,98.72,110.52,71.74,77;0;0;0,quote,2012,0,3,8.36,0,14.64,false,false,english,none,normal,false,false,false,,1697658666000
653036f3397591e765e9b384,true,128.82,100,128.82,84.02,49;0;0;0,words,10,-1,0,4.56,0,0,false,false,english,none,normal,false,false,false,,1697658611000
653036ed397591e765e9b332,,104.52,93.02,118.28,60.69,38;2;0;0,words,10,-1,1,4.36,0,4.06,false,false,english,none,normal,false,false,false,,1697658605000
6530368f397591e765e9aec7,,115.13,93.48,129.17,63.38,41;1;1;0,words,10,-1,0,4.27,0,0,false,false,english,none,normal,false,false,false,,1697658511000
65303687397591e765e9ae64,,111.13,100,111.13,68.07,53;0;0;0,words,10,-1,4,5.72,0,7.01,false,false,english,none,normal,false,false,false,,1697658503000
65303629397591e765e9a9ff,,97.37,91.67,109.24,50.62,41;1;0;0,words,10,-1,0,5.05,0,0,false,false,english,none,normal,false,false,false,,1697658409000
65303622397591e765e9a9b4,,96.54,96.3,96.54,62.24,52;0;0;0,words,10,-1,0,6.46,0,0,false,false,english,none,normal,false,false,false,,1697658402000
6530361a397591e765e9a950,,117.25,93.48,131.55,60.29,41;2;0;0,words,10,-1,0,4.2,0,0,false,false,english,none,normal,false,false,false,,1697658394000
65303613397591e765e9a8f3,,119.82,100,119.82,88.5,49;0;0;0,words,10,-1,3,4.91,0,10.3,false,false,english,none,normal,false,false,false,,1697658387000
653035f0397591e765e9a76b,,125.41,100,125.41,92.85,37;0;0;0,words,10,-1,1,3.54,0,2.08,false,false,english,none,normal,false,false,false,,1697658352000
653035e0397591e765e9a69d,true,124.45,100,124.45,73.72,55;0;0;0,words,10,-1,0,5.3,0,0,false,false,english_1k,none,normal,false,false,false,,1697658336000
653035d7397591e765e5f483,,111.78,100,111.78,93.8,63;0;0;0,words,10,-1,0,6.76,0,0,false,false,english_1k,none,normal,false,false,false,,1697658327000
653035ce397591e765e5f424,,111.9,100,111.9,79.85,62;0;0;0,words,10,-1,2,6.65,0,8.11,false,false,english_1k,none,normal,false,false,false,,1697658318000
65303459397591e765e2324a,,89.37,100,89.37,66.31,53;0;0;0,words,10,-1,0,7.12,0,0,false,false,english_1k,none,normal,false,false,false,,1697657945000
6530344b397591e765e231b9,true,120.35,100,120.35,80.67,55;0;0;0,words,10,-1,1,5.48,0,2.3,false,false,english_1k,none,normal,false,false,false,,1697657931000
6530341d397591e765e22fb8,,75.33,84.31,120.06,59.41,32;3;2;0,words,10,-1,0,5.1,0,0,false,false,english_1k,none,normal,false,false,false,,1697657885000
65303415397591e765e22f63,,87.45,92.06,95.7,55.86,53;2;0;0,words,10,-1,0,7.27,0,0,false,false,english_1k,none,normal,false,false,false,,1697657877000
653033fc397591e765e22e52,true,114.41,100,114.41,57.56,59;0;0;0,words,10,-1,0,6.19,0,0,false,false,english_1k,none,normal,false,false,false,,1697657852000
653033f3397591e765e22dfd,true,90.63,95.16,90.63,63.91,58;0;0;0,words,10,-1,1,7.68,0,1.65,false,false,english_1k,none,normal,false,false,false,,1697657843000
652d9577438cfd693d1b8566,true,57.9,86.67,57.9,64.7,104;0;0;0,words,10,-1,0,21.55,0,0,false,false,english_450k,none,normal,false,false,false,,1697486199000
652d955c438cfd693d1b844d,true,34.85,95.1,45.57,59.73,78;3;0;0,words,10,-1,0,26.86,0,0,false,false,english_450k,none,normal,false,false,false,,1697486172000
652d94e0438cfd693d1b7f80,,125.27,100,125.27,66.06,54;0;0;0,words,10,-1,1,5.17,0,3.76,false,false,english,none,normal,false,false,false,,1697486048000
652d2ed6438cfd693d40af11,,91.15,92.45,105.33,84,45;2;0;0,words,10,-1,3,5.92,0,6.71,false,false,english,none,normal,false,false,false,,1697459926000
652d2ebf438cfd693d40ae1c,,81.4,98.21,94.97,56.59,48;0;0;1,words,10,-1,0,7.08,0,0,false,false,english,none,normal,false,false,false,,1697459903000
652d2eb5438cfd693d40ada8,,122.13,100,122.13,92.33,47;0;0;0,words,10,-1,0,4.62,0,0,false,false,english,none,normal,false,false,false,,1697459893000
652d2eaf438cfd693d40ad61,,116.38,100,116.38,60.49,59;0;0;0,words,10,-1,0,6.08,0,0,false,false,english,none,normal,false,false,false,,1697459887000
652d2ea5438cfd693d40acf5,,100.18,100,100.18,84.2,49;0;0;0,words,10,-1,1,5.87,0,0.53,false,false,english,none,normal,false,false,false,,1697459877000
652d2e7d438cfd693d40ab30,,89.66,98.53,89.66,77.97,66;0;0;0,quote,5368,0,0,8.83,0,0,false,false,english,none,normal,false,false,false,,1697459837000
652d2e64438cfd693d40aa2a,,99.29,96.84,99.29,65.62,92;0;0;0,quote,2992,0,1,11.12,0,0.98,false,false,english,none,normal,false,false,false,,1697459812000
652d2e4c438cfd693d40a931,,90.52,98.68,96.9,76.32,71;0;0;1,quote,1920,0,1,9.41,0,0.07,false,false,english,none,normal,false,false,false,,1697459788000
652d2e37438cfd693d40a84a,,88.85,93.88,93.79,59.52,90;2;0;0,quote,6833,0,2,12.15,0,3.66,false,false,english,none,normal,false,false,false,,1697459766000
652d2e00438cfd693d40a5dd,,79.13,97.78,79.13,54.24,88;0;0;0,quote,6740,0,0,13.35,0,0,false,false,english,none,normal,false,false,false,,1697459712000
652d2df1438cfd693d40a52f,,109.47,100,109.47,93.01,73;0;0;0,quote,105,0,0,8,1,0,false,false,english,none,normal,false,false,false,,1697459697000
652d2de7438cfd693d40a4ac,,73.94,92.55,73.94,51.43,86;0;0;0,quote,6541,0,0,13.96,0,0,false,false,english,none,normal,false,false,false,,1697459687000
652d2dd3438cfd693d40a3d4,,106.75,100,106.75,87.1,58;0;0;0,quote,5138,0,6,6.52,0,20.21,false,false,english,none,normal,false,false,false,,1697459667000
652d2d94438cfd693d40a11b,,101.32,98.18,101.32,71.6,54;0;0;0,words,10,-1,0,6.4,0,0,false,false,english,none,normal,false,false,false,,1697459604000
652d2d8b438cfd693d40a0c8,,94.81,89.29,106.66,62.81,48;2;1;0,words,10,-1,1,6.08,0,0.67,false,false,english,none,normal,false,false,false,,1697459595000
652d2d80438cfd693d40a04d,,112.74,100,112.74,67.29,49;0;0;0,words,10,-1,0,5.22,0,0,false,false,english,none,normal,false,false,false,,1697459584000
652d2d79438cfd693d409ffd,,99.06,98.08,99.06,59.41,51;0;0;0,words,10,-1,1,6.18,0,5.11,false,false,english,none,normal,false,false,false,,1697459577000
652d2d38438cfd693d409d58,,96.16,98.18,96.16,76.21,53;0;0;0,words,10,-1,2,6.61,0,1.7,false,false,english,none,normal,false,false,false,,1697459512000
652d2d25438cfd693d409c91,true,83.19,95.71,85.99,72.79,416;5;1;0,time,60,-1,1,60.01,0,0.39,false,false,english,none,normal,false,false,false,,1697459493000
652d2cde438cfd693d3ceaec,,86.98,89.66,103.29,58.12,48;3;1;1,words,10,-1,4,6.62,0,4.74,false,false,english,none,normal,false,false,false,,1697459422000
652d2cb9438cfd693d393b04,,99.22,98,99.22,87.91,49;0;0;0,words,10,-1,0,5.93,0,0,false,false,english,none,normal,false,false,false,,1697459385000
652d2cb2438cfd693d393aad,,109.92,100,109.92,91.49,42;0;0;0,words,10,-1,0,4.59,0,0,false,false,english,none,normal,false,false,false,,1697459378000
652d2cab438cfd693d393a6c,,93.92,86.79,113.58,77.92,43;3;1;0,words,10,-1,0,5.49,0,0,false,false,english,none,normal,false,false,false,,1697459371000
652d2ca4438cfd693d393a1f,,100.17,96,113.83,63.57,44;1;0;0,words,10,-1,0,5.27,0,0,false,false,english,none,normal,false,false,false,,1697459364000
652d2c9c438cfd693d3939d0,,106.48,98.39,106.48,77.69,60;0;0;0,words,10,-1,1,6.76,0,4.09,false,false,english,none,normal,false,false,false,,1697459356000
65281a52438cfd693d7aaa99,true,80.79,92.89,87.38,67.76,404;12;2;1,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,,1697126994000
65281a11438cfd693d7aa75f,,100.32,100,100.32,80.38,57;0;0;0,words,10,-1,0,6.82,0,0,false,false,english,none,normal,false,false,false,,1697126929000
65281a04438cfd693d7aa6bc,,100.24,94.64,110.27,81.76,50;1;0;0,words,10,-1,1,5.99,0,5.67,false,false,english,none,normal,false,false,false,,1697126916000
652819f3438cfd693d7aa5d9,,108.56,96.36,108.56,82.55,53;0;0;0,words,10,-1,0,5.86,0,0,false,false,english,none,normal,false,false,false,,1697126899000
